battle_tag,opponent_username,won,turn,event
battle-gen9ubers-1719,simple-uu-99902,False,8,|move|p2a: Metagross|Psychic Fangs|p1a: Eternatus
battle-gen9ubers-1719,simple-uu-99902,False,8,|-supereffective|p1a: Eternatus
battle-gen9ubers-1719,simple-uu-99902,False,8,|-damage|p1a: Eternatus|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,8,|faint|p1a: Eternatus
battle-gen9ubers-1719,simple-uu-99902,False,8,|
battle-gen9ubers-1719,simple-uu-99902,False,8,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,8,|
battle-gen9ubers-1719,simple-uu-99902,False,8,|switch|p1a: Koraidon|Koraidon|341/341
battle-gen9ubers-1719,simple-uu-99902,False,8,|-damage|p1a: Koraidon|299/341|[from] Spikes
battle-gen9ubers-1719,simple-uu-99902,False,8,|-weather|SunnyDay|[from] ability: Orichalcum Pulse|[of] p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,8,|-activate|p1a: Koraidon|Orichalcum Pulse|[source]
battle-gen9ubers-1719,simple-uu-99902,False,8,|turn|9
battle-gen9ubers-1719,simple-uu-99902,False,9,|
battle-gen9ubers-1719,simple-uu-99902,False,9,|move|p1a: Koraidon|Flare Blitz|p2a: Metagross
battle-gen9ubers-1719,simple-uu-99902,False,9,|-supereffective|p2a: Metagross
battle-gen9ubers-1719,simple-uu-99902,False,9,|-damage|p2a: Metagross|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,9,|faint|p2a: Metagross
battle-gen9ubers-1719,simple-uu-99902,False,9,|-damage|p1a: Koraidon|198/341|[from] Recoil
battle-gen9ubers-1719,simple-uu-99902,False,9,|
battle-gen9ubers-1719,simple-uu-99902,False,9,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-1719,simple-uu-99902,False,9,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,9,|
battle-gen9ubers-1719,simple-uu-99902,False,9,"|switch|p2a: Tornadus|Tornadus-Therian, M|100/100"
battle-gen9ubers-1719,simple-uu-99902,False,9,|turn|10
battle-gen9ubers-1719,simple-uu-99902,False,10,|
battle-gen9ubers-1719,simple-uu-99902,False,10,|move|p1a: Koraidon|Flare Blitz|p2a: Tornadus
battle-gen9ubers-1719,simple-uu-99902,False,10,|-damage|p2a: Tornadus|2/100
battle-gen9ubers-1719,simple-uu-99902,False,10,|-damage|p1a: Koraidon|91/341|[from] Recoil
battle-gen9ubers-1719,simple-uu-99902,False,10,|move|p2a: Tornadus|Hurricane|p1a: Koraidon|[miss]
battle-gen9ubers-1719,simple-uu-99902,False,10,|-miss|p2a: Tornadus|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,10,|
battle-gen9ubers-1719,simple-uu-99902,False,10,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-1719,simple-uu-99902,False,10,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,10,|turn|11
battle-gen9ubers-1719,simple-uu-99902,False,11,|
battle-gen9ubers-1719,simple-uu-99902,False,11,|move|p1a: Koraidon|Scale Shot|p2a: Tornadus
battle-gen9ubers-1719,simple-uu-99902,False,11,|-damage|p2a: Tornadus|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,11,|faint|p2a: Tornadus
battle-gen9ubers-1719,simple-uu-99902,False,11,|-hitcount|p2: Tornadus|1
battle-gen9ubers-1719,simple-uu-99902,False,11,|-unboost|p1a: Koraidon|def|1
battle-gen9ubers-1719,simple-uu-99902,False,11,|-boost|p1a: Koraidon|spe|1
battle-gen9ubers-1719,simple-uu-99902,False,11,|
battle-gen9ubers-1719,simple-uu-99902,False,11,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-1719,simple-uu-99902,False,11,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,11,|
battle-gen9ubers-1719,simple-uu-99902,False,11,|switch|p2a: Rotom|Rotom-Wash|100/100
battle-gen9ubers-1719,simple-uu-99902,False,11,|turn|12
battle-gen9ubers-1719,simple-uu-99902,False,12,|
battle-gen9ubers-1719,simple-uu-99902,False,12,|move|p1a: Koraidon|Swords Dance|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,12,|-boost|p1a: Koraidon|atk|2
battle-gen9ubers-1719,simple-uu-99902,False,12,|move|p2a: Rotom|Hydro Pump|p1a: Koraidon|[miss]
battle-gen9ubers-1719,simple-uu-99902,False,12,|-miss|p2a: Rotom|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,12,|
battle-gen9ubers-1719,simple-uu-99902,False,12,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-1719,simple-uu-99902,False,12,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,12,|turn|13
battle-gen9ubers-1719,simple-uu-99902,False,13,|
battle-gen9ubers-1719,simple-uu-99902,False,13,|move|p1a: Koraidon|Swords Dance|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,13,|-boost|p1a: Koraidon|atk|2
battle-gen9ubers-1719,simple-uu-99902,False,13,|move|p2a: Rotom|Hydro Pump|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,13,|-resisted|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,13,|-damage|p1a: Koraidon|58/341
battle-gen9ubers-1719,simple-uu-99902,False,13,|
battle-gen9ubers-1719,simple-uu-99902,False,13,|-weather|none
battle-gen9ubers-1719,simple-uu-99902,False,13,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,13,|turn|14
battle-gen9ubers-1719,simple-uu-99902,False,14,|
battle-gen9ubers-1719,simple-uu-99902,False,14,|move|p1a: Koraidon|Swords Dance|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,14,|-boost|p1a: Koraidon|atk|2
battle-gen9ubers-1719,simple-uu-99902,False,14,|move|p2a: Rotom|Hydro Pump|p1a: Koraidon|[miss]
battle-gen9ubers-1719,simple-uu-99902,False,14,|-miss|p2a: Rotom|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,14,|
battle-gen9ubers-1719,simple-uu-99902,False,14,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,14,|turn|15
battle-gen9ubers-1719,simple-uu-99902,False,15,|
battle-gen9ubers-1719,simple-uu-99902,False,15,|move|p1a: Koraidon|Swords Dance|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,15,|-boost|p1a: Koraidon|atk|0
battle-gen9ubers-1719,simple-uu-99902,False,15,|move|p2a: Rotom|Hydro Pump|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,15,|-resisted|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,15,|-damage|p1a: Koraidon|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,15,|faint|p1a: Koraidon
battle-gen9ubers-1719,simple-uu-99902,False,15,|
battle-gen9ubers-1719,simple-uu-99902,False,15,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,15,|
battle-gen9ubers-1719,simple-uu-99902,False,15,"|switch|p1a: Ribombee|Ribombee, F|261/261"
battle-gen9ubers-1719,simple-uu-99902,False,15,|-damage|p1a: Ribombee|229/261|[from] Spikes
battle-gen9ubers-1719,simple-uu-99902,False,15,|turn|16
battle-gen9ubers-1719,simple-uu-99902,False,16,|
battle-gen9ubers-1719,simple-uu-99902,False,16,|move|p1a: Ribombee|Moonblast|p2a: Rotom
battle-gen9ubers-1719,simple-uu-99902,False,16,|-damage|p2a: Rotom|63/100
battle-gen9ubers-1719,simple-uu-99902,False,16,|move|p2a: Rotom|Hydro Pump|p1a: Ribombee
battle-gen9ubers-1719,simple-uu-99902,False,16,|-damage|p1a: Ribombee|33/261
battle-gen9ubers-1719,simple-uu-99902,False,16,|
battle-gen9ubers-1719,simple-uu-99902,False,16,|-heal|p2a: Rotom|69/100|[from] item: Leftovers
battle-gen9ubers-1719,simple-uu-99902,False,16,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,16,|turn|17
battle-gen9ubers-1719,simple-uu-99902,False,17,|
battle-gen9ubers-1719,simple-uu-99902,False,17,|move|p1a: Ribombee|Moonblast|p2a: Rotom
battle-gen9ubers-1719,simple-uu-99902,False,17,|-damage|p2a: Rotom|36/100
battle-gen9ubers-1719,simple-uu-99902,False,17,|-unboost|p2a: Rotom|spa|1
battle-gen9ubers-1719,simple-uu-99902,False,17,|move|p2a: Rotom|Hydro Pump|p1a: Ribombee
battle-gen9ubers-1719,simple-uu-99902,False,17,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,17,|faint|p1a: Ribombee
battle-gen9ubers-1719,simple-uu-99902,False,17,|
battle-gen9ubers-1719,simple-uu-99902,False,17,|-heal|p2a: Rotom|42/100|[from] item: Leftovers
battle-gen9ubers-1719,simple-uu-99902,False,17,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,17,|
battle-gen9ubers-1719,simple-uu-99902,False,17,|switch|p1a: Zacian|Zacian-Crowned|123/325
battle-gen9ubers-1719,simple-uu-99902,False,17,|-damage|p1a: Zacian|83/325|[from] Spikes
battle-gen9ubers-1719,simple-uu-99902,False,17,|turn|18
battle-gen9ubers-1719,simple-uu-99902,False,18,|
battle-gen9ubers-1719,simple-uu-99902,False,18,|move|p1a: Zacian|Close Combat|p2a: Rotom
battle-gen9ubers-1719,simple-uu-99902,False,18,|-damage|p2a: Rotom|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,18,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-1719,simple-uu-99902,False,18,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-1719,simple-uu-99902,False,18,|faint|p2a: Rotom
battle-gen9ubers-1719,simple-uu-99902,False,18,|
battle-gen9ubers-1719,simple-uu-99902,False,18,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,18,|
battle-gen9ubers-1719,simple-uu-99902,False,18,|switch|p2a: Cobalion|Cobalion|100/100
battle-gen9ubers-1719,simple-uu-99902,False,18,|turn|19
battle-gen9ubers-1719,simple-uu-99902,False,19,|
battle-gen9ubers-1719,simple-uu-99902,False,19,|move|p1a: Zacian|Close Combat|p2a: Cobalion
battle-gen9ubers-1719,simple-uu-99902,False,19,|-supereffective|p2a: Cobalion
battle-gen9ubers-1719,simple-uu-99902,False,19,|-damage|p2a: Cobalion|38/100
battle-gen9ubers-1719,simple-uu-99902,False,19,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-1719,simple-uu-99902,False,19,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-1719,simple-uu-99902,False,19,|-damage|p1a: Zacian|29/325|[from] item: Rocky Helmet|[of] p2a: Cobalion
battle-gen9ubers-1719,simple-uu-99902,False,19,|move|p2a: Cobalion|Body Press|p1a: Zacian
battle-gen9ubers-1719,simple-uu-99902,False,19,|-damage|p1a: Zacian|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,19,|faint|p1a: Zacian
battle-gen9ubers-1719,simple-uu-99902,False,19,|
battle-gen9ubers-1719,simple-uu-99902,False,19,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,19,|
battle-gen9ubers-1719,simple-uu-99902,False,19,|switch|p1a: Arceus|Arceus-Ghost|402/402
battle-gen9ubers-1719,simple-uu-99902,False,19,|-damage|p1a: Arceus|352/402|[from] Spikes
battle-gen9ubers-1719,simple-uu-99902,False,19,|turn|20
battle-gen9ubers-1719,simple-uu-99902,False,20,|
battle-gen9ubers-1719,simple-uu-99902,False,20,|move|p2a: Cobalion|Volt Switch|p1a: Arceus
battle-gen9ubers-1719,simple-uu-99902,False,20,|-damage|p1a: Arceus|311/402
battle-gen9ubers-1719,simple-uu-99902,False,20,|
battle-gen9ubers-1719,simple-uu-99902,False,20,|switch|p2a: Zarude|Zarude-Dada|100/100|[from] Volt Switch
battle-gen9ubers-1719,simple-uu-99902,False,20,|move|p1a: Arceus|Aura Sphere|p2a: Zarude
battle-gen9ubers-1719,simple-uu-99902,False,20,|-supereffective|p2a: Zarude
battle-gen9ubers-1719,simple-uu-99902,False,20,|-crit|p2a: Zarude
battle-gen9ubers-1719,simple-uu-99902,False,20,|-damage|p2a: Zarude|6/100
battle-gen9ubers-1719,simple-uu-99902,False,20,|
battle-gen9ubers-1719,simple-uu-99902,False,20,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,20,|turn|21
battle-gen9ubers-1719,simple-uu-99902,False,21,|
battle-gen9ubers-1719,simple-uu-99902,False,21,|move|p2a: Zarude|Knock Off|p1a: Arceus
battle-gen9ubers-1719,simple-uu-99902,False,21,|-supereffective|p1a: Arceus
battle-gen9ubers-1719,simple-uu-99902,False,21,|-crit|p1a: Arceus
battle-gen9ubers-1719,simple-uu-99902,False,21,|-damage|p1a: Arceus|39/402
battle-gen9ubers-1719,simple-uu-99902,False,21,|move|p1a: Arceus|Aura Sphere|p2a: Zarude
battle-gen9ubers-1719,simple-uu-99902,False,21,|-supereffective|p2a: Zarude
battle-gen9ubers-1719,simple-uu-99902,False,21,|-damage|p2a: Zarude|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,21,|faint|p2a: Zarude
battle-gen9ubers-1719,simple-uu-99902,False,21,|
battle-gen9ubers-1719,simple-uu-99902,False,21,|upkeep
battle-gen9ubers-1719,simple-uu-99902,False,21,|
battle-gen9ubers-1719,simple-uu-99902,False,21,|switch|p2a: Cobalion|Cobalion|38/100
battle-gen9ubers-1719,simple-uu-99902,False,21,|turn|22
battle-gen9ubers-1719,simple-uu-99902,False,22,|
battle-gen9ubers-1719,simple-uu-99902,False,22,|move|p2a: Cobalion|Volt Switch|p1a: Arceus
battle-gen9ubers-1719,simple-uu-99902,False,22,|-damage|p1a: Arceus|0 fnt
battle-gen9ubers-1719,simple-uu-99902,False,22,|faint|p1a: Arceus
battle-gen9ubers-1719,simple-uu-99902,False,22,|
battle-gen9ubers-1719,simple-uu-99902,False,22,|deinit
