battle_tag,opponent_username,won,turn,event
battle-gen9ubers-3482,simple-ou-1202,True,11,|turn|12
battle-gen9ubers-3482,simple-ou-1202,True,12,|
battle-gen9ubers-3482,simple-ou-1202,True,12,|switch|p1a: Zacian|Zacian-Crowned|325/325
battle-gen9ubers-3482,simple-ou-1202,True,12,|-damage|p1a: Zacian|285/325|[from] Spikes
battle-gen9ubers-3482,simple-ou-1202,True,12,|move|p2a: Garganacl|Salt Cure|p1a: Zacian
battle-gen9ubers-3482,simple-ou-1202,True,12,|-resisted|p1a: Zacian
battle-gen9ubers-3482,simple-ou-1202,True,12,|-damage|p1a: Zacian|264/325
battle-gen9ubers-3482,simple-ou-1202,True,12,|-start|p1a: Zacian|Salt Cure
battle-gen9ubers-3482,simple-ou-1202,True,12,|
battle-gen9ubers-3482,simple-ou-1202,True,12,|-damage|p1a: Zacian|183/325|[from] Salt Cure
battle-gen9ubers-3482,simple-ou-1202,True,12,|upkeep
battle-gen9ubers-3482,simple-ou-1202,True,12,|turn|13
battle-gen9ubers-3482,simple-ou-1202,True,13,|
battle-gen9ubers-3482,simple-ou-1202,True,13,|move|p1a: Zacian|Behemoth Blade|p2a: Garganacl
battle-gen9ubers-3482,simple-ou-1202,True,13,|-supereffective|p2a: Garganacl
battle-gen9ubers-3482,simple-ou-1202,True,13,|-damage|p2a: Garganacl|26/100
battle-gen9ubers-3482,simple-ou-1202,True,13,|move|p2a: Garganacl|Salt Cure|p1a: Zacian
battle-gen9ubers-3482,simple-ou-1202,True,13,|-resisted|p1a: Zacian
battle-gen9ubers-3482,simple-ou-1202,True,13,|-damage|p1a: Zacian|162/325
battle-gen9ubers-3482,simple-ou-1202,True,13,|
battle-gen9ubers-3482,simple-ou-1202,True,13,|-heal|p2a: Garganacl|32/100|[from] item: Leftovers
battle-gen9ubers-3482,simple-ou-1202,True,13,|-damage|p1a: Zacian|81/325|[from] Salt Cure
battle-gen9ubers-3482,simple-ou-1202,True,13,|upkeep
battle-gen9ubers-3482,simple-ou-1202,True,13,|turn|14
battle-gen9ubers-3482,simple-ou-1202,True,14,|
battle-gen9ubers-3482,simple-ou-1202,True,14,|move|p1a: Zacian|Behemoth Blade|p2a: Garganacl
battle-gen9ubers-3482,simple-ou-1202,True,14,|-supereffective|p2a: Garganacl
battle-gen9ubers-3482,simple-ou-1202,True,14,|-damage|p2a: Garganacl|0 fnt
battle-gen9ubers-3482,simple-ou-1202,True,14,|faint|p2a: Garganacl
battle-gen9ubers-3482,simple-ou-1202,True,14,|
battle-gen9ubers-3482,simple-ou-1202,True,14,|deinit
battle-gen9ubers-3483,simple-ou-1202,True,0,|init|battle
battle-gen9ubers-3483,simple-ou-1202,True,0,|title|wche652a12 vs. simple-ou-1202
battle-gen9ubers-3483,simple-ou-1202,True,0,|j|☆wche652a12
battle-gen9ubers-3483,simple-ou-1202,True,0,|j|☆simple-ou-1202
battle-gen9ubers-3483,simple-ou-1202,True,0,|gametype|singles
battle-gen9ubers-3483,simple-ou-1202,True,0,|player|p1|wche652a12|101|
battle-gen9ubers-3483,simple-ou-1202,True,0,|player|p2|simple-ou-1202|266|
battle-gen9ubers-3483,simple-ou-1202,True,0,|gen|9
battle-gen9ubers-3483,simple-ou-1202,True,0,|tier|[Gen 9] Ubers
battle-gen9ubers-3483,simple-ou-1202,True,0,|rule|HP Percentage Mod: HP is shown in percentages
battle-gen9ubers-3483,simple-ou-1202,True,0,|rule|Endless Battle Clause: Forcing endless battles is banned
battle-gen9ubers-3483,simple-ou-1202,True,0,|rule|Sleep Clause Mod: Limit one foe put to sleep
battle-gen9ubers-3483,simple-ou-1202,True,0,|rule|Species Clause: Limit one of each Pokémon
battle-gen9ubers-3483,simple-ou-1202,True,0,|rule|OHKO Clause: OHKO moves are banned
battle-gen9ubers-3483,simple-ou-1202,True,0,|rule|Evasion Items Clause: Evasion items are banned
battle-gen9ubers-3483,simple-ou-1202,True,0,|rule|Evasion Moves Clause: Evasion moves are banned
battle-gen9ubers-3483,simple-ou-1202,True,0,|clearpoke
battle-gen9ubers-3483,simple-ou-1202,True,0,"|poke|p1|Ribombee, F|"
battle-gen9ubers-3483,simple-ou-1202,True,0,|poke|p1|Koraidon|
battle-gen9ubers-3483,simple-ou-1202,True,0,|poke|p1|Arceus-Ghost|
battle-gen9ubers-3483,simple-ou-1202,True,0,|poke|p1|Zacian-*|
battle-gen9ubers-3483,simple-ou-1202,True,0,|poke|p1|Eternatus|
battle-gen9ubers-3483,simple-ou-1202,True,0,|poke|p1|Kyogre|
battle-gen9ubers-3483,simple-ou-1202,True,0,"|poke|p2|Ogerpon-Wellspring, F|"
battle-gen9ubers-3483,simple-ou-1202,True,0,"|poke|p2|Garganacl, F|"
battle-gen9ubers-3483,simple-ou-1202,True,0,|poke|p2|Great Tusk|
battle-gen9ubers-3483,simple-ou-1202,True,0,"|poke|p2|Dragonite, M|"
battle-gen9ubers-3483,simple-ou-1202,True,0,|poke|p2|Moltres|
battle-gen9ubers-3483,simple-ou-1202,True,0,|poke|p2|Darkrai|
battle-gen9ubers-3483,simple-ou-1202,True,0,|teampreview
battle-gen9ubers-3483,simple-ou-1202,True,0,|
battle-gen9ubers-3483,simple-ou-1202,True,0,|teamsize|p1|6
battle-gen9ubers-3483,simple-ou-1202,True,0,|teamsize|p2|6
battle-gen9ubers-3483,simple-ou-1202,True,0,|start
battle-gen9ubers-3483,simple-ou-1202,True,0,"|switch|p1a: Ribombee|Ribombee, F|261/261"
battle-gen9ubers-3483,simple-ou-1202,True,0,"|switch|p2a: Garganacl|Garganacl, F|100/100"
battle-gen9ubers-3483,simple-ou-1202,True,0,|turn|1
battle-gen9ubers-3483,simple-ou-1202,True,1,|
battle-gen9ubers-3483,simple-ou-1202,True,1,|move|p1a: Ribombee|Sticky Web|p2a: Garganacl
battle-gen9ubers-3483,simple-ou-1202,True,1,|-sidestart|p2: simple-ou-1202|move: Sticky Web
battle-gen9ubers-3483,simple-ou-1202,True,1,|move|p2a: Garganacl|Salt Cure|p1a: Ribombee
battle-gen9ubers-3483,simple-ou-1202,True,1,|-supereffective|p1a: Ribombee
battle-gen9ubers-3483,simple-ou-1202,True,1,|-damage|p1a: Ribombee|115/261
battle-gen9ubers-3483,simple-ou-1202,True,1,|
battle-gen9ubers-3483,simple-ou-1202,True,1,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,1,|turn|2
battle-gen9ubers-3483,simple-ou-1202,True,2,|
battle-gen9ubers-3483,simple-ou-1202,True,2,|move|p1a: Ribombee|U-turn|p2a: Garganacl
battle-gen9ubers-3483,simple-ou-1202,True,2,|-damage|p2a: Garganacl|92/100
battle-gen9ubers-3483,simple-ou-1202,True,2,|
battle-gen9ubers-3483,simple-ou-1202,True,2,|switch|p1a: Zacian|Zacian-Crowned|325/325|[from] U-turn
battle-gen9ubers-3483,simple-ou-1202,True,2,|-ability|p1a: Zacian|Intrepid Sword|boost
battle-gen9ubers-3483,simple-ou-1202,True,2,|-boost|p1a: Zacian|atk|1
battle-gen9ubers-3483,simple-ou-1202,True,2,|move|p2a: Garganacl|Salt Cure|p1a: Zacian
battle-gen9ubers-3483,simple-ou-1202,True,2,|-resisted|p1a: Zacian
battle-gen9ubers-3483,simple-ou-1202,True,2,|-damage|p1a: Zacian|304/325
battle-gen9ubers-3483,simple-ou-1202,True,2,|-start|p1a: Zacian|Salt Cure
battle-gen9ubers-3483,simple-ou-1202,True,2,|
battle-gen9ubers-3483,simple-ou-1202,True,2,|-heal|p2a: Garganacl|98/100|[from] item: Leftovers
battle-gen9ubers-3483,simple-ou-1202,True,2,|-damage|p1a: Zacian|223/325|[from] Salt Cure
battle-gen9ubers-3483,simple-ou-1202,True,2,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,2,|turn|3
battle-gen9ubers-3483,simple-ou-1202,True,3,|
battle-gen9ubers-3483,simple-ou-1202,True,3,|move|p1a: Zacian|Behemoth Blade|p2a: Garganacl
battle-gen9ubers-3483,simple-ou-1202,True,3,|-supereffective|p2a: Garganacl
battle-gen9ubers-3483,simple-ou-1202,True,3,|-damage|p2a: Garganacl|0 fnt
battle-gen9ubers-3483,simple-ou-1202,True,3,|faint|p2a: Garganacl
battle-gen9ubers-3483,simple-ou-1202,True,3,|
battle-gen9ubers-3483,simple-ou-1202,True,3,|-damage|p1a: Zacian|142/325|[from] Salt Cure
battle-gen9ubers-3483,simple-ou-1202,True,3,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,3,|
battle-gen9ubers-3483,simple-ou-1202,True,3,|switch|p2a: Moltres|Moltres|100/100
battle-gen9ubers-3483,simple-ou-1202,True,3,|turn|4
battle-gen9ubers-3483,simple-ou-1202,True,4,|
battle-gen9ubers-3483,simple-ou-1202,True,4,|switch|p1a: Eternatus|Eternatus|421/421
battle-gen9ubers-3483,simple-ou-1202,True,4,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-3483,simple-ou-1202,True,4,|move|p2a: Moltres|Flamethrower|p1a: Eternatus
battle-gen9ubers-3483,simple-ou-1202,True,4,|-resisted|p1a: Eternatus
battle-gen9ubers-3483,simple-ou-1202,True,4,|-damage|p1a: Eternatus|365/421
battle-gen9ubers-3483,simple-ou-1202,True,4,|
battle-gen9ubers-3483,simple-ou-1202,True,4,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,4,|turn|5
battle-gen9ubers-3483,simple-ou-1202,True,5,|
battle-gen9ubers-3483,simple-ou-1202,True,5,|move|p1a: Eternatus|Meteor Beam||[still]
battle-gen9ubers-3483,simple-ou-1202,True,5,|-prepare|p1a: Eternatus|Meteor Beam
battle-gen9ubers-3483,simple-ou-1202,True,5,|-boost|p1a: Eternatus|spa|1
battle-gen9ubers-3483,simple-ou-1202,True,5,|-enditem|p1a: Eternatus|Power Herb
battle-gen9ubers-3483,simple-ou-1202,True,5,|-anim|p1a: Eternatus|Meteor Beam|p2a: Moltres
battle-gen9ubers-3483,simple-ou-1202,True,5,|-supereffective|p2a: Moltres
battle-gen9ubers-3483,simple-ou-1202,True,5,|-damage|p2a: Moltres|0 fnt
battle-gen9ubers-3483,simple-ou-1202,True,5,|faint|p2a: Moltres
battle-gen9ubers-3483,simple-ou-1202,True,5,|
battle-gen9ubers-3483,simple-ou-1202,True,5,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,5,|
battle-gen9ubers-3483,simple-ou-1202,True,5,|switch|p2a: Great Tusk|Great Tusk|100/100
battle-gen9ubers-3483,simple-ou-1202,True,5,|turn|6
battle-gen9ubers-3483,simple-ou-1202,True,6,|
battle-gen9ubers-3483,simple-ou-1202,True,6,"|switch|p1a: Ribombee|Ribombee, F|115/261"
battle-gen9ubers-3483,simple-ou-1202,True,6,|move|p2a: Great Tusk|Rapid Spin|p1a: Ribombee
battle-gen9ubers-3483,simple-ou-1202,True,6,|-damage|p1a: Ribombee|23/261
battle-gen9ubers-3483,simple-ou-1202,True,6,|-boost|p2a: Great Tusk|spe|1
battle-gen9ubers-3483,simple-ou-1202,True,6,|-sideend|p2: simple-ou-1202|Sticky Web|[from] move: Rapid Spin|[of] p2a: Great Tusk
battle-gen9ubers-3483,simple-ou-1202,True,6,|
battle-gen9ubers-3483,simple-ou-1202,True,6,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,6,|turn|7
battle-gen9ubers-3483,simple-ou-1202,True,7,|
battle-gen9ubers-3483,simple-ou-1202,True,7,|move|p2a: Great Tusk|Headlong Rush|p1a: Ribombee
battle-gen9ubers-3483,simple-ou-1202,True,7,|-resisted|p1a: Ribombee
battle-gen9ubers-3483,simple-ou-1202,True,7,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-3483,simple-ou-1202,True,7,|-unboost|p2a: Great Tusk|def|1
battle-gen9ubers-3483,simple-ou-1202,True,7,|-unboost|p2a: Great Tusk|spd|1
battle-gen9ubers-3483,simple-ou-1202,True,7,|faint|p1a: Ribombee
battle-gen9ubers-3483,simple-ou-1202,True,7,|
battle-gen9ubers-3483,simple-ou-1202,True,7,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,7,|
battle-gen9ubers-3483,simple-ou-1202,True,7,|switch|p1a: Kyogre|Kyogre|376/376
battle-gen9ubers-3483,simple-ou-1202,True,7,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-3483,simple-ou-1202,True,7,|turn|8
battle-gen9ubers-3483,simple-ou-1202,True,8,|
battle-gen9ubers-3483,simple-ou-1202,True,8,|move|p2a: Great Tusk|Headlong Rush|p1a: Kyogre
battle-gen9ubers-3483,simple-ou-1202,True,8,|-damage|p1a: Kyogre|150/376
battle-gen9ubers-3483,simple-ou-1202,True,8,|-unboost|p2a: Great Tusk|def|1
battle-gen9ubers-3483,simple-ou-1202,True,8,|-unboost|p2a: Great Tusk|spd|1
battle-gen9ubers-3483,simple-ou-1202,True,8,|move|p1a: Kyogre|Waterfall|p2a: Great Tusk
battle-gen9ubers-3483,simple-ou-1202,True,8,|-supereffective|p2a: Great Tusk
battle-gen9ubers-3483,simple-ou-1202,True,8,|-damage|p2a: Great Tusk|0 fnt
battle-gen9ubers-3483,simple-ou-1202,True,8,|faint|p2a: Great Tusk
battle-gen9ubers-3483,simple-ou-1202,True,8,|-end|p2a: Great Tusk|Protosynthesis|[silent]
battle-gen9ubers-3483,simple-ou-1202,True,8,|
battle-gen9ubers-3483,simple-ou-1202,True,8,|-weather|RainDance|[upkeep]
battle-gen9ubers-3483,simple-ou-1202,True,8,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,8,|
battle-gen9ubers-3483,simple-ou-1202,True,8,"|switch|p2a: Ogerpon|Ogerpon-Wellspring, F|100/100"
battle-gen9ubers-3483,simple-ou-1202,True,8,|turn|9
battle-gen9ubers-3483,simple-ou-1202,True,9,|
battle-gen9ubers-3483,simple-ou-1202,True,9,|switch|p1a: Eternatus|Eternatus|365/421
battle-gen9ubers-3483,simple-ou-1202,True,9,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-3483,simple-ou-1202,True,9,|move|p2a: Ogerpon|Spikes|p1a: Eternatus
battle-gen9ubers-3483,simple-ou-1202,True,9,|-sidestart|p1: wche652a12|Spikes
battle-gen9ubers-3483,simple-ou-1202,True,9,|
battle-gen9ubers-3483,simple-ou-1202,True,9,|-weather|RainDance|[upkeep]
battle-gen9ubers-3483,simple-ou-1202,True,9,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,9,|turn|10
battle-gen9ubers-3483,simple-ou-1202,True,10,|
battle-gen9ubers-3483,simple-ou-1202,True,10,|move|p1a: Eternatus|Sludge Bomb|p2a: Ogerpon
battle-gen9ubers-3483,simple-ou-1202,True,10,|-supereffective|p2a: Ogerpon
battle-gen9ubers-3483,simple-ou-1202,True,10,|-damage|p2a: Ogerpon|0 fnt
battle-gen9ubers-3483,simple-ou-1202,True,10,|faint|p2a: Ogerpon
battle-gen9ubers-3483,simple-ou-1202,True,10,|
battle-gen9ubers-3483,simple-ou-1202,True,10,|-weather|RainDance|[upkeep]
battle-gen9ubers-3483,simple-ou-1202,True,10,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,10,|
battle-gen9ubers-3483,simple-ou-1202,True,10,"|switch|p2a: Dragonite|Dragonite, M|100/100"
battle-gen9ubers-3483,simple-ou-1202,True,10,|turn|11
battle-gen9ubers-3483,simple-ou-1202,True,11,|
battle-gen9ubers-3483,simple-ou-1202,True,11,|move|p1a: Eternatus|Dynamax Cannon|p2a: Dragonite
battle-gen9ubers-3483,simple-ou-1202,True,11,|-supereffective|p2a: Dragonite
battle-gen9ubers-3483,simple-ou-1202,True,11,|-damage|p2a: Dragonite|39/100
battle-gen9ubers-3483,simple-ou-1202,True,11,|move|p2a: Dragonite|Earthquake|p1a: Eternatus
battle-gen9ubers-3483,simple-ou-1202,True,11,|-supereffective|p1a: Eternatus
battle-gen9ubers-3483,simple-ou-1202,True,11,|-damage|p1a: Eternatus|79/421
battle-gen9ubers-3483,simple-ou-1202,True,11,|
battle-gen9ubers-3483,simple-ou-1202,True,11,|-weather|RainDance|[upkeep]
battle-gen9ubers-3483,simple-ou-1202,True,11,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,11,|turn|12
battle-gen9ubers-3483,simple-ou-1202,True,12,|
battle-gen9ubers-3483,simple-ou-1202,True,12,|move|p1a: Eternatus|Dynamax Cannon|p2a: Dragonite
battle-gen9ubers-3483,simple-ou-1202,True,12,|-supereffective|p2a: Dragonite
battle-gen9ubers-3483,simple-ou-1202,True,12,|-damage|p2a: Dragonite|0 fnt
battle-gen9ubers-3483,simple-ou-1202,True,12,|faint|p2a: Dragonite
battle-gen9ubers-3483,simple-ou-1202,True,12,|
battle-gen9ubers-3483,simple-ou-1202,True,12,|-weather|none
battle-gen9ubers-3483,simple-ou-1202,True,12,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,12,|
battle-gen9ubers-3483,simple-ou-1202,True,12,|switch|p2a: Darkrai|Darkrai|100/100
battle-gen9ubers-3483,simple-ou-1202,True,12,|turn|13
battle-gen9ubers-3483,simple-ou-1202,True,13,|
battle-gen9ubers-3483,simple-ou-1202,True,13,|switch|p1a: Zacian|Zacian-Crowned|142/325
battle-gen9ubers-3483,simple-ou-1202,True,13,|-damage|p1a: Zacian|102/325|[from] Spikes
battle-gen9ubers-3483,simple-ou-1202,True,13,|move|p2a: Darkrai|Ice Beam|p1a: Zacian
battle-gen9ubers-3483,simple-ou-1202,True,13,|-resisted|p1a: Zacian
battle-gen9ubers-3483,simple-ou-1202,True,13,|-damage|p1a: Zacian|54/325
battle-gen9ubers-3483,simple-ou-1202,True,13,|
battle-gen9ubers-3483,simple-ou-1202,True,13,|upkeep
battle-gen9ubers-3483,simple-ou-1202,True,13,|turn|14
battle-gen9ubers-3483,simple-ou-1202,True,14,|
battle-gen9ubers-3483,simple-ou-1202,True,14,|move|p2a: Darkrai|Ice Beam|p1a: Zacian
battle-gen9ubers-3483,simple-ou-1202,True,14,|-resisted|p1a: Zacian
battle-gen9ubers-3483,simple-ou-1202,True,14,|-damage|p1a: Zacian|8/325
battle-gen9ubers-3483,simple-ou-1202,True,14,|move|p1a: Zacian|Close Combat|p2a: Darkrai
battle-gen9ubers-3483,simple-ou-1202,True,14,|-supereffective|p2a: Darkrai
battle-gen9ubers-3483,simple-ou-1202,True,14,|-damage|p2a: Darkrai|0 fnt
battle-gen9ubers-3483,simple-ou-1202,True,14,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-3483,simple-ou-1202,True,14,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-3483,simple-ou-1202,True,14,|faint|p2a: Darkrai
battle-gen9ubers-3483,simple-ou-1202,True,14,|
battle-gen9ubers-3483,simple-ou-1202,True,14,|deinit
battle-gen9ubers-3484,simple-ou-1202,True,0,|init|battle
battle-gen9ubers-3484,simple-ou-1202,True,0,|title|wche652a12 vs. simple-ou-1202
battle-gen9ubers-3484,simple-ou-1202,True,0,|j|☆wche652a12
battle-gen9ubers-3484,simple-ou-1202,True,0,|j|☆simple-ou-1202
battle-gen9ubers-3484,simple-ou-1202,True,0,|gametype|singles
battle-gen9ubers-3484,simple-ou-1202,True,0,|player|p1|wche652a12|101|
battle-gen9ubers-3484,simple-ou-1202,True,0,|player|p2|simple-ou-1202|266|
battle-gen9ubers-3484,simple-ou-1202,True,0,|gen|9
battle-gen9ubers-3484,simple-ou-1202,True,0,|tier|[Gen 9] Ubers
battle-gen9ubers-3484,simple-ou-1202,True,0,|rule|HP Percentage Mod: HP is shown in percentages
battle-gen9ubers-3484,simple-ou-1202,True,0,|rule|Endless Battle Clause: Forcing endless battles is banned
battle-gen9ubers-3484,simple-ou-1202,True,0,|rule|Sleep Clause Mod: Limit one foe put to sleep
battle-gen9ubers-3484,simple-ou-1202,True,0,|rule|Species Clause: Limit one of each Pokémon
battle-gen9ubers-3484,simple-ou-1202,True,0,|rule|OHKO Clause: OHKO moves are banned
battle-gen9ubers-3484,simple-ou-1202,True,0,|rule|Evasion Items Clause: Evasion items are banned
battle-gen9ubers-3484,simple-ou-1202,True,0,|rule|Evasion Moves Clause: Evasion moves are banned
battle-gen9ubers-3484,simple-ou-1202,True,0,|clearpoke
battle-gen9ubers-3484,simple-ou-1202,True,0,"|poke|p1|Ribombee, M|"
battle-gen9ubers-3484,simple-ou-1202,True,0,|poke|p1|Koraidon|
battle-gen9ubers-3484,simple-ou-1202,True,0,|poke|p1|Arceus-Ghost|
battle-gen9ubers-3484,simple-ou-1202,True,0,|poke|p1|Zacian-*|
battle-gen9ubers-3484,simple-ou-1202,True,0,|poke|p1|Eternatus|
battle-gen9ubers-3484,simple-ou-1202,True,0,|poke|p1|Kyogre|
battle-gen9ubers-3484,simple-ou-1202,True,0,"|poke|p2|Ogerpon-Wellspring, F|"
battle-gen9ubers-3484,simple-ou-1202,True,0,"|poke|p2|Garganacl, F|"
battle-gen9ubers-3484,simple-ou-1202,True,0,|poke|p2|Great Tusk|
battle-gen9ubers-3484,simple-ou-1202,True,0,"|poke|p2|Dragonite, M|"
battle-gen9ubers-3484,simple-ou-1202,True,0,|poke|p2|Moltres|
battle-gen9ubers-3484,simple-ou-1202,True,0,|poke|p2|Darkrai|
battle-gen9ubers-3484,simple-ou-1202,True,0,|teampreview
battle-gen9ubers-3484,simple-ou-1202,True,0,|
battle-gen9ubers-3484,simple-ou-1202,True,0,|teamsize|p1|6
battle-gen9ubers-3484,simple-ou-1202,True,0,|teamsize|p2|6
battle-gen9ubers-3484,simple-ou-1202,True,0,|start
battle-gen9ubers-3484,simple-ou-1202,True,0,"|switch|p1a: Ribombee|Ribombee, M|261/261"
battle-gen9ubers-3484,simple-ou-1202,True,0,|switch|p2a: Moltres|Moltres|100/100
battle-gen9ubers-3484,simple-ou-1202,True,0,|turn|1
battle-gen9ubers-3484,simple-ou-1202,True,1,|
battle-gen9ubers-3484,simple-ou-1202,True,1,|move|p1a: Ribombee|Sticky Web|p2a: Moltres
battle-gen9ubers-3484,simple-ou-1202,True,1,|-sidestart|p2: simple-ou-1202|move: Sticky Web
battle-gen9ubers-3484,simple-ou-1202,True,1,|move|p2a: Moltres|Brave Bird|p1a: Ribombee
battle-gen9ubers-3484,simple-ou-1202,True,1,|-supereffective|p1a: Ribombee
battle-gen9ubers-3484,simple-ou-1202,True,1,|-enditem|p1a: Ribombee|Focus Sash
battle-gen9ubers-3484,simple-ou-1202,True,1,|-damage|p1a: Ribombee|1/261
battle-gen9ubers-3484,simple-ou-1202,True,1,|-damage|p2a: Moltres|78/100|[from] Recoil
battle-gen9ubers-3484,simple-ou-1202,True,1,|
battle-gen9ubers-3484,simple-ou-1202,True,1,|upkeep
battle-gen9ubers-3484,simple-ou-1202,True,1,|turn|2
battle-gen9ubers-3484,simple-ou-1202,True,2,|
battle-gen9ubers-3484,simple-ou-1202,True,2,|move|p1a: Ribombee|U-turn|p2a: Moltres
battle-gen9ubers-3484,simple-ou-1202,True,2,|-resisted|p2a: Moltres
battle-gen9ubers-3484,simple-ou-1202,True,2,|-damage|p2a: Moltres|76/100
battle-gen9ubers-3484,simple-ou-1202,True,2,|
battle-gen9ubers-3484,simple-ou-1202,True,2,|switch|p1a: Eternatus|Eternatus|421/421|[from] U-turn
battle-gen9ubers-3484,simple-ou-1202,True,2,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-3484,simple-ou-1202,True,2,|move|p2a: Moltres|Brave Bird|p1a: Eternatus
battle-gen9ubers-3484,simple-ou-1202,True,2,|-damage|p1a: Eternatus|256/421
battle-gen9ubers-3484,simple-ou-1202,True,2,|-damage|p2a: Moltres|62/100|[from] Recoil
battle-gen9ubers-3484,simple-ou-1202,True,2,|
battle-gen9ubers-3484,simple-ou-1202,True,2,|upkeep
battle-gen9ubers-3484,simple-ou-1202,True,2,|turn|3
battle-gen9ubers-3484,simple-ou-1202,True,3,|
battle-gen9ubers-3484,simple-ou-1202,True,3,|move|p1a: Eternatus|Meteor Beam||[still]
battle-gen9ubers-3484,simple-ou-1202,True,3,|-prepare|p1a: Eternatus|Meteor Beam
battle-gen9ubers-3484,simple-ou-1202,True,3,|-boost|p1a: Eternatus|spa|1
battle-gen9ubers-3484,simple-ou-1202,True,3,|-enditem|p1a: Eternatus|Power Herb
battle-gen9ubers-3484,simple-ou-1202,True,3,|-anim|p1a: Eternatus|Meteor Beam|p2a: Moltres|[miss]
battle-gen9ubers-3484,simple-ou-1202,True,3,|-miss|p1a: Eternatus|p2a: Moltres
battle-gen9ubers-3484,simple-ou-1202,True,3,|move|p2a: Moltres|Brave Bird|p1a: Eternatus
battle-gen9ubers-3484,simple-ou-1202,True,3,|-damage|p1a: Eternatus|78/421
battle-gen9ubers-3484,simple-ou-1202,True,3,|-damage|p2a: Moltres|46/100|[from] Recoil
battle-gen9ubers-3484,simple-ou-1202,True,3,|
battle-gen9ubers-3484,simple-ou-1202,True,3,|upkeep
battle-gen9ubers-3484,simple-ou-1202,True,3,|turn|4
battle-gen9ubers-3484,simple-ou-1202,True,4,|
battle-gen9ubers-3484,simple-ou-1202,True,4,|move|p1a: Eternatus|Meteor Beam||[still]
battle-gen9ubers-3484,simple-ou-1202,True,4,|-prepare|p1a: Eternatus|Meteor Beam
battle-gen9ubers-3484,simple-ou-1202,True,4,|-boost|p1a: Eternatus|spa|1
battle-gen9ubers-3484,simple-ou-1202,True,4,|move|p2a: Moltres|Brave Bird|p1a: Eternatus
battle-gen9ubers-3484,simple-ou-1202,True,4,|-damage|p1a: Eternatus|0 fnt
battle-gen9ubers-3484,simple-ou-1202,True,4,|faint|p1a: Eternatus
battle-gen9ubers-3484,simple-ou-1202,True,4,|-damage|p2a: Moltres|39/100|[from] Recoil
battle-gen9ubers-3484,simple-ou-1202,True,4,|
battle-gen9ubers-3484,simple-ou-1202,True,4,|upkeep
battle-gen9ubers-3484,simple-ou-1202,True,4,|
battle-gen9ubers-3484,simple-ou-1202,True,4,|switch|p1a: Arceus|Arceus-Ghost|402/402
battle-gen9ubers-3484,simple-ou-1202,True,4,|turn|5
battle-gen9ubers-3484,simple-ou-1202,True,5,|
battle-gen9ubers-3484,simple-ou-1202,True,5,|move|p1a: Arceus|Power Gem|p2a: Moltres
battle-gen9ubers-3484,simple-ou-1202,True,5,|-supereffective|p2a: Moltres
battle-gen9ubers-3484,simple-ou-1202,True,5,|-damage|p2a: Moltres|0 fnt
battle-gen9ubers-3484,simple-ou-1202,True,5,|faint|p2a: Moltres
battle-gen9ubers-3484,simple-ou-1202,True,5,|
battle-gen9ubers-3484,simple-ou-1202,True,5,|upkeep
battle-gen9ubers-3484,simple-ou-1202,True,5,|
battle-gen9ubers-3484,simple-ou-1202,True,5,|switch|p2a: Darkrai|Darkrai|100/100
battle-gen9ubers-3484,simple-ou-1202,True,5,|-activate|p2a: Darkrai|move: Sticky Web
battle-gen9ubers-3484,simple-ou-1202,True,5,|-unboost|p2a: Darkrai|spe|1
battle-gen9ubers-3484,simple-ou-1202,True,5,|turn|6
battle-gen9ubers-3484,simple-ou-1202,True,6,|
battle-gen9ubers-3484,simple-ou-1202,True,6,"|switch|p1a: Ribombee|Ribombee, M|1/261"
battle-gen9ubers-3484,simple-ou-1202,True,6,|move|p2a: Darkrai|Dark Pulse|p1a: Ribombee
battle-gen9ubers-3484,simple-ou-1202,True,6,|-resisted|p1a: Ribombee
battle-gen9ubers-3484,simple-ou-1202,True,6,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-3484,simple-ou-1202,True,6,|faint|p1a: Ribombee
battle-gen9ubers-3484,simple-ou-1202,True,6,|
battle-gen9ubers-3484,simple-ou-1202,True,6,|upkeep
battle-gen9ubers-3484,simple-ou-1202,True,6,|
