battle_tag,opponent_username,won,turn,event
battle-gen9ubers-3353,simple-uber-901,True,9,|-supereffective|p2a: Kingambit
battle-gen9ubers-3353,simple-uber-901,True,9,|-damage|p2a: Kingambit|0 fnt
battle-gen9ubers-3353,simple-uber-901,True,9,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-3353,simple-uber-901,True,9,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-3353,simple-uber-901,True,9,|faint|p2a: Kingambit
battle-gen9ubers-3353,simple-uber-901,True,9,|-end|p2a: Kingambit|fallen3|[silent]
battle-gen9ubers-3353,simple-uber-901,True,9,|
battle-gen9ubers-3353,simple-uber-901,True,9,|upkeep
battle-gen9ubers-3353,simple-uber-901,True,9,|
battle-gen9ubers-3353,simple-uber-901,True,9,|switch|p2a: Arceus|Arceus-Fairy|100/100
battle-gen9ubers-3353,simple-uber-901,True,9,|-activate|p2a: Arceus|move: Sticky Web
battle-gen9ubers-3353,simple-uber-901,True,9,|-unboost|p2a: Arceus|spe|1
battle-gen9ubers-3353,simple-uber-901,True,9,|turn|10
battle-gen9ubers-3353,simple-uber-901,True,10,|
battle-gen9ubers-3353,simple-uber-901,True,10,|move|p1a: Zacian|Behemoth Blade|p2a: Arceus
battle-gen9ubers-3353,simple-uber-901,True,10,|-supereffective|p2a: Arceus
battle-gen9ubers-3353,simple-uber-901,True,10,|-damage|p2a: Arceus|3/100
battle-gen9ubers-3353,simple-uber-901,True,10,|move|p2a: Arceus|Judgment|p1a: Zacian
battle-gen9ubers-3353,simple-uber-901,True,10,|-resisted|p1a: Zacian
battle-gen9ubers-3353,simple-uber-901,True,10,|-damage|p1a: Zacian|49/325
battle-gen9ubers-3353,simple-uber-901,True,10,|
battle-gen9ubers-3353,simple-uber-901,True,10,|upkeep
battle-gen9ubers-3353,simple-uber-901,True,10,|turn|11
battle-gen9ubers-3353,simple-uber-901,True,11,|
battle-gen9ubers-3353,simple-uber-901,True,11,|move|p1a: Zacian|Behemoth Blade|p2a: Arceus
battle-gen9ubers-3353,simple-uber-901,True,11,|-supereffective|p2a: Arceus
battle-gen9ubers-3353,simple-uber-901,True,11,|-damage|p2a: Arceus|0 fnt
battle-gen9ubers-3353,simple-uber-901,True,11,|faint|p2a: Arceus
battle-gen9ubers-3353,simple-uber-901,True,11,|
battle-gen9ubers-3353,simple-uber-901,True,11,|upkeep
battle-gen9ubers-3353,simple-uber-901,True,11,|
battle-gen9ubers-3353,simple-uber-901,True,11,|switch|p2a: Koraidon|Koraidon|100/100
battle-gen9ubers-3353,simple-uber-901,True,11,|-activate|p2a: Koraidon|move: Sticky Web
battle-gen9ubers-3353,simple-uber-901,True,11,|-unboost|p2a: Koraidon|spe|1
battle-gen9ubers-3353,simple-uber-901,True,11,|-weather|SunnyDay|[from] ability: Orichalcum Pulse|[of] p2a: Koraidon
battle-gen9ubers-3353,simple-uber-901,True,11,|-activate|p2a: Koraidon|Orichalcum Pulse|[source]
battle-gen9ubers-3353,simple-uber-901,True,11,|turn|12
battle-gen9ubers-3353,simple-uber-901,True,12,|
battle-gen9ubers-3353,simple-uber-901,True,12,"|switch|p1a: Ribombee|Ribombee, F|1/261"
battle-gen9ubers-3353,simple-uber-901,True,12,|-damage|p1a: Ribombee|0 fnt|[from] Spikes
battle-gen9ubers-3353,simple-uber-901,True,12,|faint|p1a: Ribombee
battle-gen9ubers-3353,simple-uber-901,True,12,|move|p2a: Koraidon|Close Combat|p1: Ribombee|[notarget]
battle-gen9ubers-3353,simple-uber-901,True,12,|-fail|p2a: Koraidon
battle-gen9ubers-3353,simple-uber-901,True,12,|
battle-gen9ubers-3353,simple-uber-901,True,12,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-3353,simple-uber-901,True,12,|upkeep
battle-gen9ubers-3353,simple-uber-901,True,12,|
battle-gen9ubers-3353,simple-uber-901,True,12,|switch|p1a: Eternatus|Eternatus|123/421
battle-gen9ubers-3353,simple-uber-901,True,12,|-damage|p1a: Eternatus|71/421|[from] Spikes
battle-gen9ubers-3353,simple-uber-901,True,12,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-3353,simple-uber-901,True,12,|turn|13
battle-gen9ubers-3353,simple-uber-901,True,13,|
battle-gen9ubers-3353,simple-uber-901,True,13,|move|p1a: Eternatus|Dynamax Cannon|p2a: Koraidon
battle-gen9ubers-3353,simple-uber-901,True,13,|-supereffective|p2a: Koraidon
battle-gen9ubers-3353,simple-uber-901,True,13,|-damage|p2a: Koraidon|0 fnt
battle-gen9ubers-3353,simple-uber-901,True,13,|faint|p2a: Koraidon
battle-gen9ubers-3353,simple-uber-901,True,13,|
battle-gen9ubers-3353,simple-uber-901,True,13,|deinit
battle-gen9ubers-3354,simple-uber-901,False,0,|init|battle
battle-gen9ubers-3354,simple-uber-901,False,0,|title|wche652a9 vs. simple-uber-901
battle-gen9ubers-3354,simple-uber-901,False,0,|j|☆wche652a9
battle-gen9ubers-3354,simple-uber-901,False,0,|j|☆simple-uber-901
battle-gen9ubers-3354,simple-uber-901,False,0,|gametype|singles
battle-gen9ubers-3354,simple-uber-901,False,0,|player|p1|wche652a9|169|
battle-gen9ubers-3354,simple-uber-901,False,0,|player|p2|simple-uber-901|169|
battle-gen9ubers-3354,simple-uber-901,False,0,|gen|9
battle-gen9ubers-3354,simple-uber-901,False,0,|tier|[Gen 9] Ubers
battle-gen9ubers-3354,simple-uber-901,False,0,|rule|HP Percentage Mod: HP is shown in percentages
battle-gen9ubers-3354,simple-uber-901,False,0,|rule|Endless Battle Clause: Forcing endless battles is banned
battle-gen9ubers-3354,simple-uber-901,False,0,|rule|Sleep Clause Mod: Limit one foe put to sleep
battle-gen9ubers-3354,simple-uber-901,False,0,|rule|Species Clause: Limit one of each Pokémon
battle-gen9ubers-3354,simple-uber-901,False,0,|rule|OHKO Clause: OHKO moves are banned
battle-gen9ubers-3354,simple-uber-901,False,0,|rule|Evasion Items Clause: Evasion items are banned
battle-gen9ubers-3354,simple-uber-901,False,0,|rule|Evasion Moves Clause: Evasion moves are banned
battle-gen9ubers-3354,simple-uber-901,False,0,|clearpoke
battle-gen9ubers-3354,simple-uber-901,False,0,"|poke|p1|Ribombee, F|"
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p1|Koraidon|
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p1|Arceus-Ghost|
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p1|Zacian-*|
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p1|Eternatus|
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p1|Kyogre|
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p2|Deoxys-Speed|
battle-gen9ubers-3354,simple-uber-901,False,0,"|poke|p2|Kingambit, F|"
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p2|Zacian-*|
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p2|Arceus-Fairy|
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p2|Eternatus|
battle-gen9ubers-3354,simple-uber-901,False,0,|poke|p2|Koraidon|
battle-gen9ubers-3354,simple-uber-901,False,0,|teampreview
battle-gen9ubers-3354,simple-uber-901,False,0,|
battle-gen9ubers-3354,simple-uber-901,False,0,|teamsize|p1|6
battle-gen9ubers-3354,simple-uber-901,False,0,|teamsize|p2|6
battle-gen9ubers-3354,simple-uber-901,False,0,|start
battle-gen9ubers-3354,simple-uber-901,False,0,"|switch|p1a: Ribombee|Ribombee, F|261/261"
battle-gen9ubers-3354,simple-uber-901,False,0,|switch|p2a: Zacian|Zacian-Crowned|100/100
battle-gen9ubers-3354,simple-uber-901,False,0,|-ability|p2a: Zacian|Intrepid Sword|boost
battle-gen9ubers-3354,simple-uber-901,False,0,|-boost|p2a: Zacian|atk|1
battle-gen9ubers-3354,simple-uber-901,False,0,|turn|1
battle-gen9ubers-3354,simple-uber-901,False,1,|
battle-gen9ubers-3354,simple-uber-901,False,1,|move|p2a: Zacian|Behemoth Blade|p1a: Ribombee
battle-gen9ubers-3354,simple-uber-901,False,1,|-supereffective|p1a: Ribombee
battle-gen9ubers-3354,simple-uber-901,False,1,|-enditem|p1a: Ribombee|Focus Sash
battle-gen9ubers-3354,simple-uber-901,False,1,|-damage|p1a: Ribombee|1/261
battle-gen9ubers-3354,simple-uber-901,False,1,|move|p1a: Ribombee|Sticky Web|p2a: Zacian
battle-gen9ubers-3354,simple-uber-901,False,1,|-sidestart|p2: simple-uber-901|move: Sticky Web
battle-gen9ubers-3354,simple-uber-901,False,1,|
battle-gen9ubers-3354,simple-uber-901,False,1,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,1,|turn|2
battle-gen9ubers-3354,simple-uber-901,False,2,|
battle-gen9ubers-3354,simple-uber-901,False,2,|move|p2a: Zacian|Behemoth Blade|p1a: Ribombee
battle-gen9ubers-3354,simple-uber-901,False,2,|-supereffective|p1a: Ribombee
battle-gen9ubers-3354,simple-uber-901,False,2,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-3354,simple-uber-901,False,2,|faint|p1a: Ribombee
battle-gen9ubers-3354,simple-uber-901,False,2,|
battle-gen9ubers-3354,simple-uber-901,False,2,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,2,|
battle-gen9ubers-3354,simple-uber-901,False,2,|switch|p1a: Eternatus|Eternatus|421/421
battle-gen9ubers-3354,simple-uber-901,False,2,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-3354,simple-uber-901,False,2,|turn|3
battle-gen9ubers-3354,simple-uber-901,False,3,|
battle-gen9ubers-3354,simple-uber-901,False,3,|move|p2a: Zacian|Behemoth Blade|p1a: Eternatus
battle-gen9ubers-3354,simple-uber-901,False,3,|-damage|p1a: Eternatus|112/421
battle-gen9ubers-3354,simple-uber-901,False,3,|move|p1a: Eternatus|Fire Blast|p2a: Zacian|[miss]
battle-gen9ubers-3354,simple-uber-901,False,3,|-miss|p1a: Eternatus|p2a: Zacian
battle-gen9ubers-3354,simple-uber-901,False,3,|
battle-gen9ubers-3354,simple-uber-901,False,3,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,3,|turn|4
battle-gen9ubers-3354,simple-uber-901,False,4,|
battle-gen9ubers-3354,simple-uber-901,False,4,|move|p2a: Zacian|Behemoth Blade|p1a: Eternatus
battle-gen9ubers-3354,simple-uber-901,False,4,|-damage|p1a: Eternatus|0 fnt
battle-gen9ubers-3354,simple-uber-901,False,4,|faint|p1a: Eternatus
battle-gen9ubers-3354,simple-uber-901,False,4,|
battle-gen9ubers-3354,simple-uber-901,False,4,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,4,|
battle-gen9ubers-3354,simple-uber-901,False,4,|switch|p1a: Kyogre|Kyogre|376/376
battle-gen9ubers-3354,simple-uber-901,False,4,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-3354,simple-uber-901,False,4,|turn|5
battle-gen9ubers-3354,simple-uber-901,False,5,|
battle-gen9ubers-3354,simple-uber-901,False,5,|move|p2a: Zacian|Wild Charge|p1a: Kyogre
battle-gen9ubers-3354,simple-uber-901,False,5,|-supereffective|p1a: Kyogre
battle-gen9ubers-3354,simple-uber-901,False,5,|-damage|p1a: Kyogre|0 fnt
battle-gen9ubers-3354,simple-uber-901,False,5,|faint|p1a: Kyogre
battle-gen9ubers-3354,simple-uber-901,False,5,|-damage|p2a: Zacian|72/100|[from] Recoil
battle-gen9ubers-3354,simple-uber-901,False,5,|
battle-gen9ubers-3354,simple-uber-901,False,5,|-weather|RainDance|[upkeep]
battle-gen9ubers-3354,simple-uber-901,False,5,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,5,|
battle-gen9ubers-3354,simple-uber-901,False,5,|switch|p1a: Zacian|Zacian-Crowned|325/325
battle-gen9ubers-3354,simple-uber-901,False,5,|-ability|p1a: Zacian|Intrepid Sword|boost
battle-gen9ubers-3354,simple-uber-901,False,5,|-boost|p1a: Zacian|atk|1
battle-gen9ubers-3354,simple-uber-901,False,5,|turn|6
battle-gen9ubers-3354,simple-uber-901,False,6,|
battle-gen9ubers-3354,simple-uber-901,False,6,|move|p2a: Zacian|Behemoth Blade|p1a: Zacian
battle-gen9ubers-3354,simple-uber-901,False,6,|-damage|p1a: Zacian|40/325
battle-gen9ubers-3354,simple-uber-901,False,6,|move|p1a: Zacian|Behemoth Blade|p2a: Zacian
battle-gen9ubers-3354,simple-uber-901,False,6,|-damage|p2a: Zacian|0 fnt
battle-gen9ubers-3354,simple-uber-901,False,6,|faint|p2a: Zacian
battle-gen9ubers-3354,simple-uber-901,False,6,|
battle-gen9ubers-3354,simple-uber-901,False,6,|-weather|RainDance|[upkeep]
battle-gen9ubers-3354,simple-uber-901,False,6,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,6,|
battle-gen9ubers-3354,simple-uber-901,False,6,"|switch|p2a: Kingambit|Kingambit, F|100/100"
battle-gen9ubers-3354,simple-uber-901,False,6,|-activate|p2a: Kingambit|move: Sticky Web
battle-gen9ubers-3354,simple-uber-901,False,6,|-unboost|p2a: Kingambit|spe|1
battle-gen9ubers-3354,simple-uber-901,False,6,|-activate|p2a: Kingambit|ability: Supreme Overlord
battle-gen9ubers-3354,simple-uber-901,False,6,|-start|p2a: Kingambit|fallen1|[silent]
battle-gen9ubers-3354,simple-uber-901,False,6,|turn|7
battle-gen9ubers-3354,simple-uber-901,False,7,|
battle-gen9ubers-3354,simple-uber-901,False,7,|move|p1a: Zacian|Close Combat|p2a: Kingambit
battle-gen9ubers-3354,simple-uber-901,False,7,|-supereffective|p2a: Kingambit
battle-gen9ubers-3354,simple-uber-901,False,7,|-damage|p2a: Kingambit|0 fnt
battle-gen9ubers-3354,simple-uber-901,False,7,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-3354,simple-uber-901,False,7,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-3354,simple-uber-901,False,7,|faint|p2a: Kingambit
battle-gen9ubers-3354,simple-uber-901,False,7,|-end|p2a: Kingambit|fallen1|[silent]
battle-gen9ubers-3354,simple-uber-901,False,7,|
battle-gen9ubers-3354,simple-uber-901,False,7,|-weather|RainDance|[upkeep]
battle-gen9ubers-3354,simple-uber-901,False,7,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,7,|
battle-gen9ubers-3354,simple-uber-901,False,7,|switch|p2a: Deoxys|Deoxys-Speed|100/100
battle-gen9ubers-3354,simple-uber-901,False,7,|-activate|p2a: Deoxys|move: Sticky Web
battle-gen9ubers-3354,simple-uber-901,False,7,|-unboost|p2a: Deoxys|spe|1
battle-gen9ubers-3354,simple-uber-901,False,7,|-ability|p2a: Deoxys|Pressure
battle-gen9ubers-3354,simple-uber-901,False,7,|turn|8
battle-gen9ubers-3354,simple-uber-901,False,8,|
battle-gen9ubers-3354,simple-uber-901,False,8,|move|p1a: Zacian|Behemoth Blade|p2a: Deoxys
battle-gen9ubers-3354,simple-uber-901,False,8,|-enditem|p2a: Deoxys|Focus Sash
battle-gen9ubers-3354,simple-uber-901,False,8,|-damage|p2a: Deoxys|1/100
battle-gen9ubers-3354,simple-uber-901,False,8,|move|p2a: Deoxys|Spikes|p1a: Zacian
battle-gen9ubers-3354,simple-uber-901,False,8,|-sidestart|p1: wche652a9|Spikes
battle-gen9ubers-3354,simple-uber-901,False,8,|
battle-gen9ubers-3354,simple-uber-901,False,8,|-weather|RainDance|[upkeep]
battle-gen9ubers-3354,simple-uber-901,False,8,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,8,|turn|9
battle-gen9ubers-3354,simple-uber-901,False,9,|
battle-gen9ubers-3354,simple-uber-901,False,9,|move|p1a: Zacian|Behemoth Blade|p2a: Deoxys
battle-gen9ubers-3354,simple-uber-901,False,9,|-damage|p2a: Deoxys|0 fnt
battle-gen9ubers-3354,simple-uber-901,False,9,|faint|p2a: Deoxys
battle-gen9ubers-3354,simple-uber-901,False,9,|
battle-gen9ubers-3354,simple-uber-901,False,9,|-weather|none
battle-gen9ubers-3354,simple-uber-901,False,9,|upkeep
battle-gen9ubers-3354,simple-uber-901,False,9,|
battle-gen9ubers-3354,simple-uber-901,False,9,|switch|p2a: Eternatus|Eternatus|100/100
battle-gen9ubers-3354,simple-uber-901,False,9,|-activate|p2a: Eternatus|move: Sticky Web
battle-gen9ubers-3354,simple-uber-901,False,9,|-unboost|p2a: Eternatus|spe|1
battle-gen9ubers-3354,simple-uber-901,False,9,|-ability|p2a: Eternatus|Pressure
battle-gen9ubers-3354,simple-uber-901,False,9,|turn|10
battle-gen9ubers-3354,simple-uber-901,False,10,|
battle-gen9ubers-3354,simple-uber-901,False,10,|move|p1a: Zacian|Behemoth Blade|p2a: Eternatus
battle-gen9ubers-3354,simple-uber-901,False,10,|-damage|p2a: Eternatus|29/100
