battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-5919,10,zaciancrowned,0.8123076923076923,,slowbro,1.0,,general_scoring,"[('switch', 'arceusghost', 255.0), ('move', 'wildcharge', 180.0), ('move', 'behemothblade', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 30.0), ('switch', 'kyogre', 15.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -26.25)]",switch:arceusghost,255.0,True
battle-gen9ubers-5919,11,arceusghost,0.8208955223880597,,slowbro,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'zaciancrowned', 95.0), ('move', 'powergem', 80.0), ('move', 'aurasphere', 40.0), ('move', 'calmmind', 30.0), ('switch', 'kyogre', 15.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -26.25)]",move:judgment,300.0,True
battle-gen9ubers-5919,12,arceusghost,0.8208955223880597,,zapdosgalar,1.0,,general_scoring,"[('move', 'judgment', 150.0), ('switch', 'zaciancrowned', 95.0), ('move', 'powergem', 80.0), ('switch', 'eternatus', 65.0), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 35.0), ('move', 'calmmind', 30.0), ('switch', 'koraidon', -25.0)]",move:judgment,150.0,False
battle-gen9ubers-5919,13,arceusghost,0.5223880597014925,,zapdosgalar,0.22,,hard_ko,[],move:judgment,,False
battle-gen9ubers-5920,1,ribombee,1.0,,slowbro,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-5920,2,ribombee,1.0,,slowbro,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-5920,3,ribombee,1.0,,slowbro,1.0,PAR,general_scoring,"[('switch', 'arceusghost', 255.0), ('move', 'uturn', 210.0), ('move', 'moonblast', 142.5), ('switch', 'zaciancrowned', 95.0), ('switch', 'kyogre', 15.0), ('move', 'stunspore', 10.0), ('move', 'stickyweb', 10.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -26.25)]",switch:arceusghost,255.0,True
battle-gen9ubers-5920,4,arceusghost,0.6840796019900498,,slowbro,1.0,PAR,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'ribombee', 125.0), ('switch', 'zaciancrowned', 95.0), ('move', 'powergem', 80.0), ('move', 'aurasphere', 40.0), ('move', 'calmmind', 30.0), ('switch', 'kyogre', 15.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -26.25)]",move:judgment,300.0,True
battle-gen9ubers-5920,5,arceusghost,0.6840796019900498,,cyclizar,1.0,,general_scoring,"[('switch', 'ribombee', 240.0), ('switch', 'zaciancrowned', 185.0), ('move', 'aurasphere', 160.0), ('switch', 'eternatus', 155.0), ('switch', 'koraidon', 92.5), ('move', 'powergem', 80.0), ('move', 'calmmind', 30.0), ('switch', 'kyogre', 15.0), ('move', 'judgment', 0.0)]",switch:ribombee,240.0,True
battle-gen9ubers-5920,6,ribombee,0.21839080459770116,,cyclizar,0.81,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'zaciancrowned', 185.0), ('switch', 'eternatus', 155.0), ('move', 'uturn', 105.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0), ('move', 'stunspore', 30.0), ('switch', 'kyogre', 15.0), ('move', 'stickyweb', 10.0)]",move:moonblast,285.0,True
battle-gen9ubers-5920,6,ribombee,0,FNT,cyclizar,0.04,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-5920,7,zaciancrowned,1.0,,cyclizar,0.04,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-5920,8,zaciancrowned,1.0,,zapdosgalar,1.0,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('move', 'swordsdance', 30.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-5920,8,zaciancrowned,0,FNT,zapdosgalar,0,FNT,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-5920,9,arceusghost,0.6840796019900498,,jirachi,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('switch', 'eternatus', 75.0), ('move', 'powergem', 40.0), ('move', 'calmmind', 30.0)]",move:judgment,300.0,True
battle-gen9ubers-5920,10,arceusghost,0.6840796019900498,,krookodile,1.0,,general_scoring,"[('move', 'aurasphere', 160.0), ('switch', 'kyogre', 155.0), ('move', 'judgment', 75.0), ('move', 'powergem', 40.0), ('switch', 'koraidon', 35.0), ('move', 'calmmind', 30.0), ('switch', 'eternatus', 5.0)]",move:aurasphere,160.0,True
battle-gen9ubers-5920,11,arceusghost,0.3781094527363184,,krookodile,0.53,,general_scoring,"[('move', 'aurasphere', 160.0), ('switch', 'kyogre', 155.0), ('move', 'judgment', 75.0), ('move', 'powergem', 40.0), ('switch', 'koraidon', 35.0), ('move', 'calmmind', 30.0), ('switch', 'eternatus', 5.0)]",move:aurasphere,160.0,True
battle-gen9ubers-5920,12,arceusghost,0.3781094527363184,,rotomheat,1.0,,general_scoring,"[('switch', 'kyogre', 295.0), ('switch', 'eternatus', 185.0), ('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 30.0)]",switch:kyogre,295.0,True
battle-gen9ubers-5920,13,kyogre,0.9202127659574468,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,14,kyogre,0.9202127659574468,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,15,kyogre,0.8776595744680851,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,16,kyogre,0.8776595744680851,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,17,kyogre,0.8537234042553191,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,18,kyogre,0.8138297872340425,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,19,kyogre,0.773936170212766,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,20,kyogre,0.7340425531914894,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,21,kyogre,0.6329787234042553,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,22,kyogre,0.5372340425531915,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,23,kyogre,0.4521276595744681,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,24,kyogre,0.35638297872340424,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,25,kyogre,0.2712765957446808,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,26,kyogre,0.17553191489361702,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,27,kyogre,0.09042553191489362,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,28,kyogre,0.005319148936170213,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5920,28,kyogre,0,FNT,rotomheat,1.0,,forced_switch,[],switch:eternatus,,False
battle-gen9ubers-5920,29,eternatus,1.0,,rotomheat,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0)]",move:meteorbeam,240.0,True
battle-gen9ubers-5921,1,ribombee,1.0,,zapdosgalar,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-5921,2,ribombee,0.0038314176245210726,,zapdosgalar,0.74,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-5921,2,ribombee,0,FNT,zapdosgalar,0.73,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-5921,3,zaciancrowned,1.0,,zapdosgalar,0.73,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('move', 'swordsdance', 30.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-5921,4,zaciancrowned,0.5753846153846154,,chesnaught,1.0,,general_scoring,"[('switch', 'eternatus', 215.0), ('switch', 'koraidon', 155.0), ('move', 'behemothblade', 150.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 65.0), ('move', 'wildcharge', 45.0), ('move', 'swordsdance', 30.0), ('switch', 'kyogre', -60.0)]",switch:eternatus,215.0,True
battle-gen9ubers-5921,5,eternatus,0.8147268408551069,,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5921,6,eternatus,0.6199524940617577,,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5921,7,eternatus,0.4346793349168646,,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5921,8,eternatus,0.24465558194774348,,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5921,8,eternatus,0,FNT,chesnaught,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-5921,9,koraidon,1.0,,chesnaught,1.0,,general_scoring,"[('move', 'flareblitz', 240.0), ('move', 'scaleshot', 118.75), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'swordsdance', 30.0), ('move', 'taunt', 10.0), ('switch', 'kyogre', -60.0)]",move:flareblitz,240.0,True
battle-gen9ubers-5921,10,koraidon,0.46920821114369504,,bronzong,1.0,,general_scoring,"[('switch', 'arceusghost', 255.0), ('move', 'flareblitz', 240.0), ('switch', 'kyogre', 115.0), ('move', 'scaleshot', 59.375), ('switch', 'zaciancrowned', 35.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",switch:arceusghost,255.0,True
battle-gen9ubers-5921,11,arceusghost,1.0,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('move', 'powergem', 40.0), ('switch', 'zaciancrowned', 35.0), ('move', 'calmmind', 30.0)]",move:judgment,300.0,True
battle-gen9ubers-5921,12,arceusghost,1.0,,mukalola,1.0,,general_scoring,"[('switch', 'kyogre', 155.0), ('switch', 'zaciancrowned', 95.0), ('move', 'aurasphere', 80.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('switch', 'koraidon', 35.0), ('move', 'calmmind', 30.0)]",switch:kyogre,155.0,True
battle-gen9ubers-5921,13,kyogre,0.5718085106382979,PSN,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'zaciancrowned', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', -65.0)]",move:earthquake,200.0,True
battle-gen9ubers-5921,14,kyogre,0.44680851063829785,PSN,entei,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('switch', 'zaciancrowned', -25.0)]",move:earthquake,200.0,False
battle-gen9ubers-5921,14,kyogre,0,FNT,entei,0,FNT,forced_switch,[],switch:arceusghost,,False
battle-gen9ubers-5921,15,arceusghost,1.0,,volcanion,1.0,,general_scoring,"[('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 63.75), ('switch', 'zaciancrowned', 35.0), ('move', 'calmmind', 30.0)]",move:powergem,160.0,True
battle-gen9ubers-5921,16,arceusghost,0.3333333333333333,,volcanion,0.24,,hard_ko,[],move:powergem,,True
battle-gen9ubers-5922,1,ribombee,1.0,,volcanion,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-5922,2,ribombee,0.0038314176245210726,,volcanion,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-5922,2,ribombee,0.0038314176245210726,,volcanion,0.95,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-5922,3,eternatus,1.0,,volcanion,0.95,,general_scoring,"[('move', 'meteorbeam', 240.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'kyogre', 145.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('switch', 'zaciancrowned', 35.0), ('move', 'fireblast', 27.5), ('switch', 'ribombee', -73.75)]",move:meteorbeam,240.0,True
battle-gen9ubers-5922,4,eternatus,1.0,,entei,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('switch', 'kyogre', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', -25.0), ('switch', 'ribombee', -73.75)]",move:meteorbeam,240.0,True
battle-gen9ubers-5922,5,eternatus,0.6175771971496437,,entei,0.86,,general_scoring,"[('move', 'meteorbeam', 240.0)]",move:meteorbeam,240.0,True
battle-gen9ubers-5922,6,eternatus,0.6175771971496437,,zapdosgalar,1.0,,general_scoring,"[('switch', 'ribombee', 180.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 65.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",switch:ribombee,180.0,True
battle-gen9ubers-5922,6,ribombee,0,FNT,zapdosgalar,0.99,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-5922,7,zaciancrowned,1.0,,zapdosgalar,0.99,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('move', 'swordsdance', 30.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-5922,8,zaciancrowned,0.47692307692307695,,bronzong,1.0,,general_scoring,"[('switch', 'arceusghost', 255.0), ('move', 'closecombat', 120.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'wildcharge', 90.0), ('move', 'behemothblade', 75.0), ('switch', 'eternatus', 75.0), ('move', 'swordsdance', 30.0)]",switch:arceusghost,255.0,True
battle-gen9ubers-5922,9,arceusghost,1.0,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('switch', 'eternatus', 75.0), ('move', 'powergem', 40.0), ('switch', 'zaciancrowned', 35.0), ('move', 'calmmind', 30.0)]",move:judgment,300.0,True
battle-gen9ubers-5922,10,arceusghost,1.0,,chesnaught,1.0,,general_scoring,"[('switch', 'eternatus', 215.0), ('switch', 'koraidon', 155.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'zaciancrowned', 65.0), ('move', 'powergem', 40.0), ('move', 'calmmind', 30.0), ('switch', 'kyogre', -60.0)]",switch:eternatus,215.0,True
battle-gen9ubers-5922,11,eternatus,0.4346793349168646,,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5922,12,eternatus,0.25653206650831356,,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5922,13,eternatus,0.07125890736342043,,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5922,13,eternatus,0,FNT,chesnaught,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-5922,14,koraidon,1.0,,chesnaught,1.0,,general_scoring,"[('move', 'flareblitz', 240.0), ('move', 'scaleshot', 118.75), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'swordsdance', 30.0), ('move', 'taunt', 10.0), ('switch', 'kyogre', -60.0)]",move:flareblitz,240.0,True
battle-gen9ubers-5922,15,koraidon,0.10263929618768329,,chesnaught,0.04,,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-5922,16,koraidon,0.10263929618768329,,mukalola,1.0,,general_scoring,"[('switch', 'kyogre', 155.0), ('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('switch', 'zaciancrowned', 95.0), ('move', 'swordsdance', 30.0), ('move', 'taunt', 10.0), ('switch', 'arceusghost', -65.0)]",switch:kyogre,155.0,True
battle-gen9ubers-5922,17,kyogre,0.6037234042553191,PSN,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'zaciancrowned', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', -65.0)]",move:earthquake,200.0,True
battle-gen9ubers-5923,1,ribombee,1.0,,chesnaught,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-5923,2,ribombee,0.789272030651341,,chesnaught,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-5923,2,ribombee,0.6245210727969349,,chesnaught,0.93,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-5923,3,eternatus,0.828978622327791,,chesnaught,0.93,,general_scoring,"[('move', 'sludgebomb', 270.0), ('switch', 'ribombee', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5923,4,eternatus,0.6437054631828979,,chesnaught,0.93,,general_scoring,"[('move', 'sludgebomb', 270.0), ('switch', 'ribombee', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5923,5,eternatus,0.4750593824228028,,chesnaught,0.93,,general_scoring,"[('move', 'sludgebomb', 270.0), ('switch', 'ribombee', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5923,6,eternatus,0.28741092636579574,,chesnaught,0.93,,general_scoring,"[('move', 'sludgebomb', 270.0), ('switch', 'ribombee', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5923,7,eternatus,0.1021377672209026,,chesnaught,0.93,,general_scoring,"[('move', 'sludgebomb', 270.0), ('switch', 'ribombee', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-5923,7,eternatus,0,FNT,chesnaught,0.93,,forced_switch,[],switch:ribombee,,True
battle-gen9ubers-5923,8,ribombee,0.6245210727969349,,chesnaught,0.93,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'koraidon', 155.0), ('move', 'uturn', 105.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0), ('switch', 'kyogre', -60.0)]",move:moonblast,285.0,True
battle-gen9ubers-5923,9,ribombee,0.6245210727969349,,volcanion,1.0,,general_scoring,"[('switch', 'kyogre', 145.0), ('switch', 'arceusghost', 75.0), ('move', 'moonblast', 71.25), ('switch', 'koraidon', 63.75), ('move', 'uturn', 52.5), ('switch', 'zaciancrowned', 35.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0)]",switch:kyogre,145.0,True
battle-gen9ubers-5923,10,kyogre,0.6595744680851063,,volcanion,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('switch', 'zaciancrowned', 35.0), ('switch', 'ribombee', -73.75)]",move:earthquake,200.0,False
battle-gen9ubers-5923,11,kyogre,0.35638297872340424,,volcanion,0.03,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-5923,12,kyogre,0.35638297872340424,,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 35.0), ('switch', 'ribombee', -2.5), ('switch', 'arceusghost', -65.0)]",move:earthquake,200.0,True
battle-gen9ubers-5923,13,kyogre,0.35638297872340424,,entei,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('switch', 'zaciancrowned', -25.0), ('switch', 'ribombee', -73.75)]",move:earthquake,200.0,False
battle-gen9ubers-5923,13,kyogre,0,FNT,entei,0.89,,forced_switch,[],switch:arceusghost,,False
battle-gen9ubers-5923,14,arceusghost,1.0,,entei,0.89,,general_scoring,"[('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 30.0), ('switch', 'zaciancrowned', -25.0), ('switch', 'ribombee', -73.75)]",move:powergem,160.0,False
battle-gen9ubers-5923,15,arceusghost,1.0,,entei,0.2,,hard_ko,[],move:powergem,,False
battle-gen9ubers-5923,16,arceusghost,1.0,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('move', 'powergem', 40.0), ('switch', 'zaciancrowned', 35.0), ('move', 'calmmind', 30.0), ('switch', 'ribombee', -40.0)]",move:judgment,300.0,True
battle-gen9ubers-5923,17,arceusghost,1.0,,zapdosgalar,1.0,,general_scoring,"[('switch', 'ribombee', 180.0), ('move', 'judgment', 150.0), ('switch', 'zaciancrowned', 95.0), ('move', 'powergem', 80.0), ('move', 'aurasphere', 40.0), ('move', 'calmmind', 30.0), ('switch', 'koraidon', -25.0)]",switch:ribombee,180.0,False
battle-gen9ubers-5923,17,ribombee,0,FNT,zapdosgalar,0.84,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-5923,18,zaciancrowned,1.0,,zapdosgalar,0.84,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 30.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-5924,1,ribombee,1.0,,zaciancrowned,1.0,,ribombee_opening,[],move:stickyweb,,False
battle-gen9ubers-5924,2,ribombee,1.0,,arceusfairy,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-5924,3,ribombee,1.0,,arceusfairy,1.0,PAR,general_scoring,"[('switch', 'eternatus', 225.0), ('switch', 'kyogre', 185.0), ('switch', 'arceusghost', 75.0), ('move', 'moonblast', 71.25), ('switch', 'koraidon', 63.75), ('move', 'uturn', 52.5), ('move', 'stunspore', 10.0), ('move', 'stickyweb', 10.0), ('switch', 'zaciancrowned', -25.0)]",switch:eternatus,225.0,True
battle-gen9ubers-5924,4,eternatus,1.0,,kingambit,1.0,,general_scoring,"[('switch', 'zaciancrowned', 395.0), ('move', 'fireblast', 220.0), ('switch', 'arceusghost', 175.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 115.0), ('move', 'dynamaxcannon', 75.0), ('move', 'meteorbeam', 60.0), ('move', 'sludgebomb', 0.0), ('switch', 'ribombee', -2.5)]",switch:zaciancrowned,395.0,True
battle-gen9ubers-5924,5,zaciancrowned,0.7138461538461538,,kingambit,1.0,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-5924,6,zaciancrowned,0.48,,eternatus,1.0,,general_scoring,"[('switch', 'eternatus', 195.0), ('move', 'behemothblade', 150.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 65.0), ('move', 'closecombat', 60.0), ('move', 'wildcharge', 45.0), ('move', 'swordsdance', 30.0), ('switch', 'ribombee', -2.5)]",switch:eternatus,195.0,True
